filename,case_id,scan_id,x,y,width,height
case0231_001.png,case0231,001,57.148,50.294,331.648,378.586
case0231_001.png,case0231,001,362.905,160.80784,108.90599999999999,250.36
case0210_001.png,case0210,001,188.0,302.806,17.204,15.0
case0108_004.png,case0108,004,174.599,234.584,100.524,69.416
case0188_002.png,case0188,002,45.47598,10.408000000000001,203.45399999999998,376.48400000000004
case0109_001.png,case0109,001,236.0,83.0,119.0,162.0
case0109_001.png,case0109,001,108.0,22.0,131.0,102.0
case0009_003.png,case0009,003,301.0,203.0,88.0,95.0
case0057_001.png,case0057,001,259.194,291.408,59.428,75.99000000000001
case0061_001.png,case0061,001,138.576,100.464,192.87199999999999,280.192
case0206_001.png,case0206,001,98.77600000000001,69.20400000000001,136.01,335.97
case0091_003.png,case0091,003,91.772,114.584,172.691,221.785
case0225_002.png,case0225,002,179.203,231.594,45.198,44.807
case0225_002.png,case0225,002,257.203,221.411,48.198,55.579
case0090_001.png,case0090,001,193.39088,237.112,86.856,71.096
case0137_001.png,case0137,001,217.0,197.0,73.0,65.0
case0137_001.png,case0137,001,286.0,250.0,37.0,59.0
case0252_001.png,case0252,001,71.421,46.614,172.366,392.97
case0033_001.png,case0033,001,180.112,261.20799999999997,59.032,59.84
case0212_002.png,case0212,002,277.807,157.178,166.183,210.39100000000002
case0212_002.png,case0212,002,17.208,146.421,163.624,247.534
case0185_007.png,case0185,007,223.121,11.120999999999999,173.671,252.59699999999998
case0273_001.png,case0273,001,180.308,199.378,114.33399999999999,112.86600000000001
case0056_004.png,case0056,004,151.0,126.0,85.0,117.0
case0056_004.png,case0056,004,294.0,139.0,71.0,121.0
case0230_001.png,case0230,001,136.0,74.0,183.0,184.0
case0230_001.png,case0230,001,258.0,288.0,105.0,171.0
case0230_001.png,case0230,001,95.0,274.0,127.0,178.0
case0071_008.png,case0071,008,237.008,107.43088,144.576,115.26400000000001
case0262_004.png,case0262,004,189.198,255.589,40.807,75.416
case0277_003.png,case0277,003,146.76600000000002,136.59199999999998,135.244,118.02000000000001
case0226_001.png,case0226,001,86.16,266.42456000000004,170.816,184.848
case0166_002.png,case0166,002,95.62588,103.80856,152.966,162.46800000000002
case0080_003.png,case0080,003,199.65711999999996,218.928,101.84,79.096
case0015_001.png,case0015,001,141.92632,202.72000000000003,71.168,100.14399999999999
case0015_001.png,case0015,001,259.928,200.16000000000003,70.47200000000001,102.12
case0151_007.png,case0151,007,258.0,125.0,45.0,93.0
case0008_001.png,case0008,001,236.41897,238.594,57.019999999999996,38.629000000000005
case0214_004.png,case0214,004,38.367999999999995,161.136,322.94399999999996,255.07999999999998
case0174_001.png,case0174,001,237.817,69.614,162.203,261.56399999999996
case0003_001.png,case0003,001,230.512,299.248,148.216,148.152
case0013_001.png,case0013,001,144.83836,226.84987999999998,232.50799999999998,151.304
case0198_004.png,case0198,004,129.745,236.39600000000002,50.208,66.255
case0059_008.png,case0059,008,38.574,118.178,409.045,312.24800000000005
case0132_002.png,case0132,002,150.53791999999999,206.154,134.56799999999998,118.488
case0261_002.png,case0261,002,164.0,234.0,64.0,96.0
case0261_002.png,case0261,002,254.0,228.0,77.0,95.0
case0095_004.png,case0095,004,296.0,11.0,104.0,79.0
case0041_005.png,case0041,005,121.40100000000001,196.208,257.193,198.193
case0002_001.png,case0002,001,68.0,7.0,161.0,407.0
case0064_003.png,case0064,003,93.34800000000001,62.134,276.06,365.08000000000004
case0032_002.png,case0032,002,174.60399999999998,197.203,103.995,76.594
case0068_002.png,case0068,002,234.745,22.006999999999998,167.812,223.20100000000002
case0189_006.png,case0189,006,95.15799999999999,64.366,156.832,215.972
case0197_002.png,case0197,002,278.255,189.886,151.39600000000002,171.067
case0004_005.png,case0004,005,244.349,124.839,76.0,94.76500000000001
case0005_002.png,case0005,002,162.0,166.0,57.0,84.0
case0005_002.png,case0005,002,264.0,171.0,54.0,75.0
case0224_002.png,case0224,002,228.38799999999998,184.38799999999998,80.02,64.866
case0100_015.png,case0100,015,259.443,198.537,74.557,91.369
case0048_001.png,case0048,001,250.0,92.0,109.0,118.0
case0082_004.png,case0082,004,49.160000000000004,222.91255999999998,169.0,165.784
case0180_001.png,case0180,001,76.92553000000001,119.792,129.208,153.953
case0130_003.png,case0130,003,181.0,273.0,93.0,45.0
case0136_003.png,case0136,003,266.198,60.400999999999996,69.416,104.589
case0276_002.png,case0276,002,211.609,58.004999999999995,222.579,204.198
case0099_010.png,case0099,010,208.89999999999998,239.388,83.50800000000001,65.826
case0194_001.png,case0194,001,173.55700000000002,65.30199999999999,219.215,209.027
case0093_009.png,case0093,009,271.599,268.198,73.985,64.218
case0202_002.png,case0202,002,323.094,249.651,51.51,55.772
case0123_001.png,case0123,001,138.411,142.40001,188.98000000000002,166.376
case0040_002.png,case0040,002,61.010000000000005,26.396,205.637,195.599
case0148_001.png,case0148,001,193.203,296.995,91.797,69.401
case0223_001.png,case0223,001,99.0,269.0,266.0,127.0
case0156_002.png,case0156,002,94.0,95.0,292.0,183.0
case0195_002.png,case0195,002,279.952,180.648,101.072,119.92000000000002
case0215_001.png,case0215,001,148.443,263.396,77.85900000000001,82.557
case0225_004.png,case0225,004,182.39600000000002,237.094,37.208,49.973
case0225_004.png,case0225,004,254.745,226.584,49.812000000000005,61.483000000000004
case0271_001.png,case0271,001,221.602,272.99,49.397999999999996,68.746
case0115_001.png,case0115,001,101.443,155.49,130.557,101.51
case0200_001.png,case0200,001,196.80599999999998,219.99,89.20400000000001,68.43799999999999
case0128_004.png,case0128,004,54.64,148.66400000000002,175.296,255.51999999999998
case0250_001.png,case0250,001,42.792,159.015,110.391,233.148
case0250_001.png,case0250,001,356.0,227.39100000000002,74.599,84.03999999999999
case0121_003.png,case0121,003,196.78400000000002,89.232,187.07999999999998,224.32
case0192_002.png,case0192,002,249.248,45.368,123.04,86.568
case0182_001.png,case0182,001,104.79545999999999,37.97034,332.638,430.722
case0135_001.png,case0135,001,174.60399999999998,206.995,124.797,86.401
case0083_001.png,case0083,001,240.0,250.0,109.0,89.0
case0195_001.png,case0195,001,278.56112,161.832,120.00800000000001,136.8
case0267_002.png,case0267,002,109.0,272.99,149.589,145.01
case0065_001.png,case0065,001,97.968,54.504,131.55200000000002,132.48000000000002
case0245_003.png,case0245,003,92.976,252.376,139.304,144.712
case0222_003.png,case0222,003,102.44,44.256,275.072,398.672
case0063_002.png,case0063,002,157.329,266.155,183.04000000000002,172.892
case0078_001.png,case0078,001,133.56812,261.94,67.03,51.846000000000004
case0075_003.png,case0075,003,110.0,42.0,264.0,102.0
case0075_003.png,case0075,003,290.0,150.0,81.0,252.0
case0075_003.png,case0075,003,112.0,148.0,59.0,262.0
case0067_004.png,case0067,004,232.047,207.725,152.812,204.946
case0085_002.png,case0085,002,180.094,235.14100000000002,122.55699999999999,103.50999999999999
case0142_003.png,case0142,003,198.0,294.0,90.0,95.0
case0281_001.png,case0281,001,265.839,218.651,112.812,118.859
case0052_005.png,case0052,005,209.368,127.542,69.488,138.468
case0216_001.png,case0216,001,130.604,111.015,203.386,233.37599999999998
case0177_003.png,case0177,003,261.0,177.0,32.0,30.0
case0102_006.png,case0102,006,148.0,287.0,36.0,28.0
case0126_002.png,case0126,002,132.0,116.0,73.0,242.0
case0126_002.png,case0126,002,277.0,122.0,63.0,232.0
case0151_005.png,case0151,005,260.20799999999997,130.406,77.80199999999999,109.995
case0279_003.png,case0279,003,198.792,202.98000000000002,166.27499999999998,213.181
case0091_007.png,case0091,007,186.32000000000002,133.368,94.52000000000001,99.67999999999999
case0092_002.png,case0092,002,213.19299999999998,107.787,53.619,129.01
case0051_006.png,case0051,006,158.50400000000002,87.416,95.64,78.656
case0149_004.png,case0149,004,97.599,144.584,106.40100000000001,157.21800000000002
case0272_001.png,case0272,001,0.0,200.99,59.010000000000005,49.756
case0113_003.png,case0113,003,263.0,322.0,75.0,48.0
case0188_001.png,case0188,001,18.880000000000003,1.256,237.784,471.44
case0191_007.png,case0191,007,246.97,323.38800000000003,58.244,49.428
case0111_001.png,case0111,001,128.0,98.0,51.0,69.0
case0111_001.png,case0111,001,249.0,97.0,42.0,64.0
case0071_002.png,case0071,002,251.0,78.0,116.0,171.0
case0053_001.png,case0053,001,183.0,170.0,51.0,101.0
case0053_001.png,case0053,001,271.0,177.0,57.0,104.0
case0050_001.png,case0050,001,199.904,168.536,88.912,119.232
case0059_001.png,case0059,001,182.0,172.0,39.0,131.0
case0059_001.png,case0059,001,259.0,155.0,27.0,115.0
case0265_002.png,case0265,002,117.378,60.388,235.632,351.19399999999996
case0132_008.png,case0132,008,124.0,93.0,237.0,368.0
case0099_008.png,case0099,008,208.248,212.39600000000002,88.351,64.59899999999999
case0240_001.png,case0240,001,75.985,123.66199999999999,133.39100000000002,214.318
case0240_001.png,case0240,001,263.747,118.276,150.659,205.897
case0185_003.png,case0185,003,184.0,1.0,240.0,262.0
case0185_002.png,case0185,002,275.985,0.401,191.99,205.296
case0022_001.png,case0022,001,197.92000000000002,116.672,85.576,99.84
case0047_001.png,case0047,001,253.44299999999998,323.79200000000003,74.114,72.765
case0276_005.png,case0276,005,231.094,27.799,135.671,175.664
case0136_005.png,case0136,005,208.762,173.98000000000002,128.243,138.223
case0133_003.png,case0133,003,185.39100000000002,208.584,79.431,63.81700000000001
case0057_002.png,case0057,002,259.203,269.401,55.797,80.386
case0056_003.png,case0056,003,314.792,181.141,58.557,84.369
case0056_003.png,case0056,003,127.92412999999999,160.33526999999998,43.282,79.651
case0071_003.png,case0071,003,247.406,82.21799999999999,110.802,163.772
case0157_003.png,case0157,003,294.20300000000003,215.812,77.59400000000001,86.584
case0189_002.png,case0189,002,108.23484,51.177980000000005,128.772,178.438
case0070_004.png,case0070,004,207.0,286.0,45.0,100.0
case0079_001.png,case0079,001,215.008,105.16,213.44,195.05599999999998
case0149_005.png,case0149,005,89.696,146.416,141.952,196.37599999999998
case0087_002.png,case0087,002,177.19299999999998,192.198,35.807,88.426
case0087_002.png,case0087,002,283.39099999999996,190.19799999999998,34.614000000000004,87.208
case0063_007.png,case0063,007,227.672,95.89416,22.119999999999997,72.648
case0279_002.png,case0279,002,204.95299999999997,227.39600000000002,140.141,186.718
case0055_004.png,case0055,004,192.0,272.0,98.0,41.0
case0125_003.png,case0125,003,38.768,1.256,265.112,250.272
case0177_002.png,case0177,002,269.99,180.98000000000002,25.418,20.622
case0100_008.png,case0100,008,198.97,260.99,83.468,87.826
case0158_002.png,case0158,002,190.614,161.797,126.97,153.198
case0052_004.png,case0052,004,202.60399999999998,110.005,73.406,88.386
case0115_007.png,case0115,007,123.60400000000001,183.599,111.183,110.97999999999999
case0268_001.png,case0268,001,136.56,169.648,160.0,175.392
case0074_001.png,case0074,001,177.198,239.396,36.807,39.400999999999996
case0074_001.png,case0074,001,288.79699999999997,243.792,32.411,36.203
case0222_002.png,case0222,002,169.0,139.0,143.0,123.0
case0222_002.png,case0222,002,95.0,138.0,72.0,254.0
case0222_002.png,case0222,002,313.0,144.0,79.0,230.0
case0063_003.png,case0063,003,78.0,289.0,331.0,183.0
case0036_001.png,case0036,001,251.744,39.647999999999996,147.48000000000002,441.11199999999997
case0182_002.png,case0182,002,85.00900999999999,35.609,333.60400000000004,424.381
case0071_004.png,case0071,004,243.802,242.411,105.193,129.584
case0217_001.png,case0217,001,46.792,138.584,95.06700000000001,92.83200000000001
case0217_001.png,case0217,001,342.564,131.23499999999999,95.691,79.369
case0075_005.png,case0075,005,202.0,223.0,77.0,45.0
case0118_002.png,case0118,002,111.443,251.188,254.49,159.51
case0121_002.png,case0121,002,147.025,137.0,179.351,243.183
case0150_003.png,case0150,003,175.41996,194.19299999999998,44.015,86.213
case0051_001.png,case0051,001,176.98000000000002,80.98,71.662,56.652
case0192_001.png,case0192,001,237.005,224.411,178.589,198.594
case0192_001.png,case0192,001,53.574,79.95,123.441,203.714
case0131_003.png,case0131,003,170.92200000000003,67.777,215.48899999999998,326.198
case0096_001.png,case0096,001,166.0,281.0,146.0,73.0
case0096_001.png,case0096,001,192.0,144.0,91.0,41.0
case0236_001.png,case0236,001,240.0,313.0,29.0,34.0
case0115_002.png,case0115,002,154.0,208.0,43.0,46.0
case0160_003.png,case0160,003,194.952,239.91312,90.328,90.952
case0237_003.png,case0237,003,243.047,125.49,94.69800000000001,172.765
case0237_003.png,case0237,003,129.651,127.094,85.765,165.302
case0238_002.png,case0238,002,132.995,121.792,193.80200000000002,301.213
case0172_001.png,case0172,001,126.386,145.406,303.02,187.822
case0156_003.png,case0156,003,163.0,210.0,150.0,76.0
case0070_011.png,case0070,011,258.193,246.39100000000002,57.218,77.84700000000001
case0205_001.png,case0205,001,104.94,139.368,104.672,98.84599999999999
case0004_002.png,case0004,002,187.45600000000002,231.832,115.50399999999999,112.08000000000001
case0076_003.png,case0076,003,191.06592,309.89204,190.86599999999999,107.866
case0244_001.png,case0244,001,58.87256000000001,44.648,389.608,458.392
case0040_003.png,case0040,003,147.985,147.421,94.213,233.767
case0040_003.png,case0040,003,36.183,76.356,130.659,263.045
case0040_003.png,case0040,003,329.58399999999995,120.702,99.837,233.927
case0062_002.png,case0062,002,154.0,75.0,269.0,399.0
case0093_008.png,case0093,008,254.0,296.0,119.0,114.0
case0202_001.png,case0202,001,323.0,229.61399999999998,58.0,81.18299999999999
case0249_001.png,case0249,001,228.0,182.0,64.0,85.0
case0130_004.png,case0130,004,201.39600000000002,283.53700000000003,64.604,60.067
case0276_003.png,case0276,003,126.55199999999999,40.903999999999996,123.05600000000001,104.424
case0190_004.png,case0190,004,104.11200000000001,229.72,117.12800000000001,103.632
case0190_004.png,case0190,004,259.928,244.856,98.19999999999999,82.032
case0098_008.png,case0098,008,166.99,172.787,40.614000000000004,52.010000000000005
case0098_008.png,case0098,008,253.589,174.183,39.203,48.218
case0229_003.png,case0229,003,192.464,300.768,153.632,128.704
case0100_014.png,case0100,014,256.094,200.34900000000002,81.463,89.161
case0069_001.png,case0069,001,42.464,174.328,123.12,100.0
case0081_004.png,case0081,004,295.589,234.01500000000001,107.406,94.614
case0014_001.png,case0014,001,250.651,332.188,64.65100000000001,63.765
case0041_004.png,case0041,004,107.112,212.328,247.50400000000002,227.43200000000002
case0001_001.png,case0001,001,179.44,130.024,119.048,103.568
case0233_001.png,case0233,001,119.52799999999999,278.952,122.84800000000001,142.656
case0233_001.png,case0233,001,67.6,52.328,75.952,217.50400000000002
case0095_002.png,case0095,002,235.04,393.368,83.944,77.68
case0261_001.png,case0261,001,115.0,261.0,260.0,184.0
case0047_006.png,case0047,006,243.112,321.976,83.24,74.792
case0198_005.png,case0198,005,123.19800000000001,233.995,47.608999999999995,68.401
case0191_003.png,case0191,003,234.604,327.985,72.198,67.055
case0059_007.png,case0059,007,54.568999999999996,145.361,362.659,260.278
case0214_005.png,case0214,005,10.040099999999999,99.04021999999999,354.31399999999996,254.35399999999998
case0209_001.png,case0209,001,196.39600000000002,230.594,57.406000000000006,67.005
case0078_002.png,case0078,002,132.416,231.464,77.352,66.768
case0156_004.png,case0156,004,117.0,262.0,91.0,51.0
case0025_002.png,case0025,002,80.406,264.787,297.562,149.258
case0228_002.png,case0228,002,281.005,130.747,117.624,219.238
case0166_003.png,case0166,003,74.396,226.0,195.015,149.401
case0080_002.png,case0080,002,266.745,194.094,55.557,69.906
case0080_002.png,case0080,002,160.094,193.44299999999998,53.906000000000006,68.906
case0152_001.png,case0152,001,267.60400000000004,221.208,65.39099999999999,55.989999999999995
case0034_003.png,case0034,003,169.01,270.802,162.78699999999998,161.787
case0254_001.png,case0254,001,34.6459,117.43106,171.23,142.248
case0196_001.png,case0196,001,97.08800000000001,33.28,308.96799999999996,138.648
case0163_003.png,case0163,003,51.203,169.777,116.787,139.822
case0039_002.png,case0039,002,170.064,300.624,133.92000000000002,121.96000000000001
case0071_007.png,case0071,007,308.13616,56.63173999999999,117.69200000000001,145.672
case0262_005.png,case0262,005,197.99,238.38099999999997,53.045,62.619
case0277_004.png,case0277,004,60.798680000000004,4.717320000000001,274.266,133.01
case0212_001.png,case0212,001,158.165,89.80199999999999,260.627,280.99
case0273_002.png,case0273,002,154.808,159.256,148.54399999999998,124.376
case0185_006.png,case0185,006,244.80700000000002,93.376,165.005,151.025
case0091_004.png,case0091,004,100.886,117.839,171.785,230.85899999999998
case0225_003.png,case0225,003,191.0,298.0,32.0,29.0
case0137_002.png,case0137,002,209.015,184.0,97.371,80.614
case0073_004.png,case0073,004,146.536,300.952,173.208,83.864
case0073_005.png,case0073,005,320.557,166.85899999999998,95.792,287.678
case0073_005.png,case0073,005,171.389,293.49698,137.255,100.738
case0073_005.png,case0073,005,83.34131,36.15519,61.29599999999999,350.993
case0188_003.png,case0188,003,40.784000000000006,1.0,211.704,452.76800000000003
case0038_002.png,case0038,002,293.904,153.44,39.728,62.864000000000004
case0038_002.png,case0038,002,143.392,144.392,36.704,64.936
case0102_010.png,case0102,010,303.0,256.0,77.0,45.0
case0108_003.png,case0108,003,188.0,231.0,96.0,71.0
case0047_003.png,case0047,003,249.953,319.39599999999996,75.047,80.208
case0099_011.png,case0099,011,185.609,194.80700000000002,85.74199999999999,85.78200000000001
case0033_002.png,case0033,002,267.0,282.0,43.0,69.0
case0081_002.png,case0081,002,217.60199999999998,273.0,45.0,30.816000000000003
case0045_001.png,case0045,001,116.797,210.78199999999998,54.406000000000006,55.822
case0037_001.png,case0037,001,315.832,261.928,72.00800000000001,65.632
case0102_001.png,case0102,001,135.296,274.43088,120.19200000000001,104.936
case0237_002.png,case0237,002,124.599,93.81700000000001,84.406,187.772
case0237_002.png,case0237,002,273.183,109.812,89.411,171.39100000000002
case0160_002.png,case0160,002,190.349,255.39600000000002,64.69800000000001,32.557
case0219_007.png,case0219,007,144.16,190.928,139.52,82.96
case0127_002.png,case0127,002,203.39600000000002,228.0,78.81200000000001,53.19799999999999
case0204_002.png,case0204,002,85.59598,35.786,285.07,232.622
case0204_002.png,case0204,002,95.174,306.97,282.652,114.66199999999999
case0150_002.png,case0150,002,176.995,177.589,41.411,91.406
case0184_002.png,case0184,002,246.802,267.579,173.01999999999998,207.61399999999998
case0184_002.png,case0184,002,183.193,90.599,46.208,62.385999999999996
case0135_002.png,case0135,002,179.812,248.51,122.819,92.745
case0056_005.png,case0056,005,137.0,122.0,106.0,124.0
case0056_005.png,case0056,005,276.0,134.0,90.0,131.0
case0217_003.png,case0217,003,6.0,6.0,458.0,404.0
case0243_002.png,case0243,002,247.20299999999997,272.20300000000003,119.995,166.78699999999998
case0273_006.png,case0273,006,213.698,160.44299999999998,52.604,51.067
case0273_006.png,case0273,006,227.094,250.792,36.114000000000004,42.906
case0153_002.png,case0153,002,126.0,133.0,252.0,111.0
case0153_002.png,case0153,002,138.0,21.0,238.0,56.0
case0245_002.png,case0245,002,93.21799999999999,74.995,142.772,161.01
case0098_003.png,case0098,003,165.76,155.488,143.336,122.28
case0102_002.png,case0102,002,177.0,277.0,81.0,72.0
case0099_001.png,case0099,001,197.0,228.0,82.0,50.0
case0268_005.png,case0268,005,181.094,185.188,112.55700000000002,138.416
case0070_003.png,case0070,003,211.0,272.0,42.0,30.0
case0093_003.png,case0093,003,241.39600000000002,298.34900000000005,95.60400000000001,96.604
case0082_007.png,case0082,007,82.0,174.817,114.0,199.178
case0151_003.png,case0151,003,259.698,147.839,60.047,94.812
case0239_003.png,case0239,003,181.094,256.49,113.691,115.919
case0279_005.png,case0279,005,187.44299999999998,72.65751,242.993,243.10699999999997
case0164_003.png,case0164,003,251.796,10.204,177.836,439.806
case0055_003.png,case0055,003,216.0,282.0,36.214,26.0
case0165_001.png,case0165,001,259.047,222.69799999999998,77.255,100.463
case0070_005.png,case0070,005,203.401,314.559,45.599000000000004,71.045
case0149_002.png,case0149,002,212.401,48.995000000000005,154.599,121.604
case0267_001.png,case0267,001,249.368,71.6,216.888,389.288
case0088_002.png,case0088,002,25.184,38.456,118.656,237.69600000000003
case0046_001.png,case0046,001,162.0,67.0,71.0,115.0
case0133_002.png,case0133,002,170.94,222.184,105.458,74.886
case0068_006.png,case0068,006,228.0,41.168,184.0,211.94400000000002
case0139_001.png,case0139,001,195.208,249.01,90.39099999999999,80.381
case0029_001.png,case0029,001,129.61975999999999,105.21064000000001,133.264,71.294
case0270_004.png,case0270,004,22.0,1.0,425.0,478.0
case0132_001.png,case0132,001,189.262,208.98000000000002,117.20100000000001,103.13400000000001
case0211_004.png,case0211,004,253.648,175.064,88.496,80.68
case0064_010.png,case0064,010,73.33922,81.64847,319.745,162.698
case0064_008.png,case0064,008,102.52108,47.34626,285.09000000000003,237.234
case0188_004.png,case0188,004,57.0,9.0,188.0,433.0
case0016_002.png,case0016,002,163.60399999999998,9.792,99.436,158.589
case0141_001.png,case0141,001,229.232,44.648,207.536,208.84
case0204_001.png,case0204,001,188.198,209.98499999999999,94.60900000000001,75.619
case0012_002.png,case0012,002,244.094,151.282,101.463,187.228
case0256_001.png,case0256,001,17.992559999999997,23.208000000000002,243.43200000000002,259.44
case0099_006.png,case0099,006,216.43599999999998,214.396,66.163,60.797
case0092_001.png,case0092,001,148.43200000000002,119.064,140.99200000000002,135.8
case0212_003.png,case0212,003,121.0,155.0,97.0,117.0
case0212_003.png,case0212,003,254.0,158.0,105.0,118.0
case0252_002.png,case0252,002,108.49000000000001,201.30200000000002,81.624,115.604
case0242_002.png,case0242,002,216.594,171.07999999999998,143.01500000000001,252.50900000000001
case0073_002.png,case0073,002,57.232,226.57600000000002,332.512,232.096
case0163_001.png,case0163,001,50.772000000000006,172.329,112.08699999999999,127.53
case0034_004.png,case0034,004,172.0,271.0,180.0,128.0
case0034_004.png,case0034,004,268.0,173.0,78.0,72.0
case0034_004.png,case0034,004,134.0,185.0,47.0,55.0
case0207_001.png,case0207,001,144.44,126.512,53.048,25.0
case0094_005.png,case0094,005,39.0549,270.7009,157.07,212.04000000000002
case0178_002.png,case0178,002,182.0,168.0,100.0,75.0
case0038_003.png,case0038,003,142.194,191.204,27.009999999999998,51.194
case0038_003.png,case0038,003,286.408,199.61200000000002,34.194,56.582
case0221_001.png,case0221,001,76.822,3.4060000000000006,285.351,269.178
case0176_004.png,case0176,004,30.368,51.46736,212.584,276.11199999999997
case0278_002.png,case0278,002,95.0,142.0,135.0,139.0
case0166_001.png,case0166,001,69.164,226.532,181.036,224.886
case0263_001.png,case0263,001,200.67200000000003,203.62400000000002,94.67999999999999,54.959999999999994
case0214_002.png,case0214,002,83.619,116.812,244.98999999999998,202.203
case0143_002.png,case0143,002,235.985,35.975,141.02,132.228
case0116_001.png,case0116,001,107.08800000000001,275.576,104.432,138.07999999999998
case0228_001.png,case0228,001,284.562,95.97,134.394,199.916
case0155_001.png,case0155,001,99.60000000000001,116.392,137.008,119.56800000000001
case0158_005.png,case0158,005,195.816,147.96,91.368,94.254
case0019_003.png,case0019,003,80.99199999999999,242.712,223.38400000000001,173.384
case0191_002.png,case0191,002,262.582,246.18400000000003,46.458,42.438
case0120_001.png,case0120,001,262.193,226.599,120.619,169.60399999999998
case0120_001.png,case0120,001,205.401,124.589,78.39099999999999,99.80699999999999
case0120_001.png,case0120,001,100.18799999999999,188.37099999999998,109.599,203.015
case0092_006.png,case0092,006,204.786,95.194,47.204,75.79599999999999
case0064_006.png,case0064,006,95.282,64.14099999999999,277.69100000000003,350.53
